session	deer_id	occasion	trap.id
test	149	28	365
test	303	29	365
test	321	1	366
test	93	3	366
test	170	5	366
test	93	6	366
test	321	7	366
test	151	7	366
test	170	7	366
test	170	7	366
test	321	8	366
test	321	8	366
test	170	10	366
test	170	10	366
test	321	12	366
test	93	12	366
test	170	13	366
test	170	14	366
test	170	14	366
test	321	15	366
test	321	17	366
test	59	18	366
test	93	18	366
test	321	18	366
test	321	18	366
test	93	19	366
test	170	22	366
test	151	22	366
test	321	25	366
test	321	25	366
test	321	26	366
test	321	28	366
test	93	28	366
test	170	29	366
test	93	30	366
test	93	30	366
test	39	3	367
test	39	3	367
test	151	4	367
test	4	5	367
test	4	7	367
test	151	7	367
test	151	8	367
test	4	9	367
test	4	11	367
test	4	11	367
test	151	12	367
test	151	15	367
test	4	17	367
test	39	17	367
test	39	18	367
test	59	20	367
test	39	22	367
test	4	22	367
test	321	23	367
test	4	23	367
test	4	24	367
test	39	28	367
test	4	28	367
test	4	30	367
test	4	8	368
test	130	20	368
test	120	1	369
test	130	5	369
test	120	8	369
test	130	11	369
test	165	12	369
test	165	13	369
test	165	13	369
test	120	23	369
test	165	23	369
test	165	23	369
test	130	25	369
test	130	26	369
test	130	30	369
test	245	2	370
test	245	3	370
test	192	4	370
test	192	4	370
test	245	5	370
test	165	5	370
test	245	7	370
test	245	7	370
test	245	7	370
test	245	8	370
test	192	8	370
test	245	9	370
test	245	9	370
test	245	15	370
test	245	17	370
test	245	17	370
test	245	21	370
test	245	22	370
test	245	24	370
test	245	25	370
test	245	25	370
test	245	25	370
test	245	26	370
test	130	27	370
test	245	28	370
test	245	28	370
test	245	30	370
test	245	30	370
test	309	1	371
test	309	1	371
test	309	2	371
test	254	2	371
test	309	3	371
test	309	4	371
test	309	5	371
test	309	6	371
test	309	6	371
test	309	6	371
test	309	6	371
test	309	7	371
test	309	7	371
test	309	7	371
test	309	8	371
test	309	8	371
test	192	9	371
test	192	9	371
test	351	10	371
test	309	11	371
test	309	12	371
test	211	12	371
test	254	14	371
test	309	14	371
test	309	15	371
test	79	18	371
test	254	21	371
test	309	22	371
test	309	23	371
test	95	23	371
test	192	23	371
test	309	24	371
test	309	24	371
test	309	24	371
test	254	25	371
test	309	26	371
test	309	27	371
test	309	28	371
test	309	28	371
test	309	28	371
test	309	29	371
test	309	29	371
test	309	29	371
test	357	2	372
test	25	2	372
test	25	2	372
test	357	5	372
test	25	8	372
test	155	8	372
test	265	9	372
test	210	14	372
test	357	14	372
test	265	16	372
test	357	20	372
test	357	21	372
test	155	23	372
test	265	28	372
test	25	29	372
test	25	29	372
test	353	2	373
test	202	2	373
test	353	2	373
test	353	3	373
test	353	5	373
test	265	6	373
test	265	8	373
test	353	8	373
test	265	10	373
test	265	10	373
test	265	13	373
test	353	13	373
test	155	15	373
test	265	16	373
test	265	16	373
test	202	17	373
test	265	19	373
test	353	19	373
test	265	20	373
test	353	21	373
test	357	22	373
test	357	22	373
test	353	22	373
test	353	22	373
test	265	23	373
test	265	25	373
test	353	26	373
test	353	27	373
test	353	28	373
test	353	28	373
test	353	28	373
test	353	29	373
test	353	29	373
test	55	3	374
test	55	4	374
test	55	4	374
test	225	5	374
test	225	5	374
test	258	11	374
test	55	18	374
test	55	23	374
test	225	24	374
test	55	29	374
test	55	30	374
test	55	1	375
test	258	3	375
test	132	5	375
test	132	9	375
test	258	9	375
test	55	12	375
test	132	15	375
test	55	16	375
test	258	17	375
test	132	17	375
test	132	18	375
test	132	18	375
test	132	19	375
test	55	20	375
test	132	20	375
test	55	22	375
test	55	22	375
test	55	23	375
test	258	25	375
test	258	28	375
test	175	3	376
test	110	27	376
test	110	28	376
test	175	29	376
test	339	1	377
test	339	2	377
test	339	3	377
test	339	3	377
test	339	4	377
test	71	4	377
test	71	4	377
test	339	6	377
test	71	6	377
test	71	7	377
test	284	10	377
test	339	11	377
test	339	14	377
test	57	15	377
test	339	17	377
test	71	17	377
test	339	17	377
test	71	17	377
test	339	18	377
test	339	19	377
test	339	20	377
test	71	22	377
test	71	23	377
test	284	26	377
test	339	27	377
test	71	28	377
test	71	30	377
test	339	30	377
test	339	30	377
test	297	1	378
test	297	2	378
test	297	3	378
test	297	8	378
test	297	8	378
test	297	10	378
test	297	11	378
test	297	14	378
test	297	15	378
test	297	15	378
test	297	16	378
test	297	16	378
test	297	18	378
test	297	18	378
test	297	19	378
test	297	20	378
test	297	24	378
test	297	24	378
test	187	18	380
test	187	18	380
test	187	1	381
test	187	2	381
test	187	4	381
test	182	4	381
test	182	6	381
test	182	6	381
test	182	7	381
test	187	7	381
test	182	8	381
test	182	9	381
test	182	10	381
test	182	12	381
test	182	12	381
test	187	13	381
test	241	13	381
test	182	13	381
test	182	13	381
test	182	14	381
test	187	14	381
test	187	14	381
test	182	15	381
test	182	17	381
test	182	17	381
test	187	17	381
test	182	17	381
test	182	18	381
test	182	19	381
test	182	19	381
test	182	20	381
test	182	20	381
test	182	20	381
test	182	20	381
test	182	21	381
test	182	21	381
test	182	22	381
test	182	23	381
test	182	24	381
test	182	25	381
test	182	25	381
test	187	28	381
test	182	28	381
test	182	29	381
test	182	29	381
test	182	29	381
test	327	2	382
test	327	5	382
test	327	5	382
test	241	18	382
test	327	21	382
test	63	3	383
test	327	12	383
test	256	22	383
test	63	26	383
test	63	30	383
test	281	1	384
test	275	2	384
test	48	3	384
test	275	3	384
test	275	4	384
test	281	4	384
test	281	6	384
test	281	6	384
test	275	6	384
test	275	7	384
test	65	10	384
test	281	11	384
test	275	11	384
test	48	12	384
test	48	13	384
test	48	13	384
test	281	14	384
test	275	14	384
test	275	14	384
test	196	14	384
test	275	14	384
test	275	16	384
test	281	17	384
test	281	18	384
test	275	18	384
test	275	19	384
test	275	20	384
test	196	22	384
test	196	22	384
test	281	22	384
test	281	23	384
test	281	23	384
test	196	25	384
test	48	26	384
test	275	26	384
test	275	27	384
test	196	27	384
test	48	28	384
test	275	29	384
test	281	29	384
test	275	30	384
test	2	2	385
test	275	5	385
test	145	5	385
test	2	7	385
test	2	7	385
test	2	10	385
test	2	11	385
test	2	11	385
test	2	13	385
test	2	18	385
test	2	19	385
test	2	21	385
test	2	23	385
test	2	23	385
test	2	25	385
test	186	4	386
test	186	7	386
test	186	11	386
test	186	12	386
test	186	21	386
test	76	9	387
test	186	9	387
test	76	10	387
test	76	11	387
test	102	15	387
test	76	19	387
test	76	19	387
test	76	26	387
test	102	27	387
test	7	1	388
test	299	3	388
test	7	4	388
test	299	5	388
test	299	6	388
test	299	6	388
test	7	8	388
test	299	8	388
test	299	9	388
test	7	11	388
test	299	11	388
test	299	12	388
test	299	12	388
test	299	13	388
test	7	13	388
test	7	13	388
test	102	13	388
test	299	14	388
test	7	17	388
test	7	17	388
test	299	19	388
test	299	20	388
test	299	21	388
test	102	23	388
test	102	23	388
test	299	23	388
test	7	24	388
test	299	24	388
test	7	25	388
test	299	26	388
test	299	26	388
test	299	27	388
test	299	27	388
test	7	28	388
test	7	28	388
test	299	28	388
test	7	29	388
test	299	29	388
test	102	30	388
test	345	2	389
test	345	8	389
test	7	13	389
test	345	13	389
test	345	13	389
test	299	15	389
test	299	15	389
test	345	15	389
test	345	15	389
test	345	16	389
test	58	3	390
test	58	3	390
test	58	14	390
test	58	16	390
test	34	17	390
test	58	21	390
test	358	21	390
test	260	24	390
test	34	26	390
test	58	27	390
test	34	29	390
test	207	3	391
test	207	3	391
test	207	4	391
test	58	4	391
test	58	4	391
test	58	5	391
test	89	7	391
test	207	13	391
test	207	19	391
test	207	20	391
test	316	21	391
test	207	23	391
test	207	26	391
test	207	27	391
test	207	28	391
test	207	28	391
test	207	1	392
test	232	1	392
test	3	1	392
test	232	2	392
test	3	5	392
test	41	5	392
test	232	5	392
test	232	6	392
test	232	9	392
test	232	9	392
test	3	10	392
test	232	10	392
test	232	11	392
test	232	11	392
test	41	13	392
test	126	13	392
test	3	14	392
test	41	14	392
test	123	16	392
test	232	19	392
test	232	19	392
test	232	20	392
test	232	20	392
test	232	20	392
test	232	21	392
test	126	22	392
test	232	23	392
test	232	24	392
test	3	24	392
test	3	25	392
test	232	26	392
test	123	27	392
test	207	29	392
test	232	29	392
test	123	4	393
test	123	4	393
test	126	4	393
test	123	6	393
test	123	9	393
test	41	13	393
test	41	14	393
test	123	17	393
test	3	19	393
test	126	19	393
test	123	19	393
test	126	21	393
test	3	22	393
test	123	24	393
test	90	26	393
test	126	27	393
test	123	29	393
test	283	11	394
test	283	11	394
test	159	26	394
test	283	28	394
test	283	28	394
test	283	10	395
test	283	15	395
test	292	16	395
